[047500/100000]	Cells: 387  Coverage: 0.14762878%		Max Fitness: 0.07648176	Mean Fitness: 0.06594430	Min Fitness: 0.05626284	QD Score: 25.52044240
[048000/100000]	Cells: 388  Coverage: 0.14801025%		Max Fitness: 0.07648176	Mean Fitness: 0.06600591	Min Fitness: 0.05626284	QD Score: 25.61029131
[048500/100000]	Cells: 392  Coverage: 0.14953613%		Max Fitness: 0.07648176	Mean Fitness: 0.06596968	Min Fitness: 0.05626284	QD Score: 25.86011423
[049000/100000]	Cells: 396  Coverage: 0.15106201%		Max Fitness: 0.07648176	Mean Fitness: 0.06593080	Min Fitness: 0.05626284	QD Score: 26.10859538
[049500/100000]	Cells: 400  Coverage: 0.15258789%		Max Fitness: 0.07648176	Mean Fitness: 0.06590547	Min Fitness: 0.05626284	QD Score: 26.36218739
[050000/100000]	Cells: 402  Coverage: 0.15335083%		Max Fitness: 0.07648176	Mean Fitness: 0.06592098	Min Fitness: 0.05626284	QD Score: 26.50023514
[050500/100000]	Cells: 403  Coverage: 0.15373230%		Max Fitness: 0.07648176	Mean Fitness: 0.06594425	Min Fitness: 0.05626284	QD Score: 26.57553255
[051000/100000]	Cells: 407  Coverage: 0.15525818%		Max Fitness: 0.07648176	Mean Fitness: 0.06591026	Min Fitness: 0.05626284	QD Score: 26.82547450
[051500/100000]	Cells: 408  Coverage: 0.15563965%		Max Fitness: 0.07648176	Mean Fitness: 0.06591431	Min Fitness: 0.05626284	QD Score: 26.89303945
[052000/100000]	Cells: 409  Coverage: 0.15602112%		Max Fitness: 0.07648176	Mean Fitness: 0.06591762	Min Fitness: 0.05626284	QD Score: 26.96030525
[052500/100000]	Cells: 411  Coverage: 0.15678406%		Max Fitness: 0.07648176	Mean Fitness: 0.06591869	Min Fitness: 0.05626284	QD Score: 27.09258271
[053000/100000]	Cells: 413  Coverage: 0.15754700%		Max Fitness: 0.07648176	Mean Fitness: 0.06591397	Min Fitness: 0.05626284	QD Score: 27.22247140
[053500/100000]	Cells: 417  Coverage: 0.15907288%		Max Fitness: 0.07648176	Mean Fitness: 0.06591475	Min Fitness: 0.05626284	QD Score: 27.48645085
[054000/100000]	Cells: 419  Coverage: 0.15983582%		Max Fitness: 0.07648176	Mean Fitness: 0.06591416	Min Fitness: 0.05626284	QD Score: 27.61803113
[054500/100000]	Cells: 423  Coverage: 0.16136169%		Max Fitness: 0.07648176	Mean Fitness: 0.06586970	Min Fitness: 0.05626284	QD Score: 27.86288186
[055000/100000]	Cells: 425  Coverage: 0.16212463%		Max Fitness: 0.07648176	Mean Fitness: 0.06586539	Min Fitness: 0.05626284	QD Score: 27.99279261
[055500/100000]	Cells: 429  Coverage: 0.16365051%		Max Fitness: 0.07648176	Mean Fitness: 0.06584085	Min Fitness: 0.05626284	QD Score: 28.24572253
[056000/100000]	Cells: 432  Coverage: 0.16479492%		Max Fitness: 0.07648176	Mean Fitness: 0.06584347	Min Fitness: 0.05626284	QD Score: 28.44437867
[056500/100000]	Cells: 433  Coverage: 0.16517639%		Max Fitness: 0.07648176	Mean Fitness: 0.06583558	Min Fitness: 0.05626284	QD Score: 28.50680799
[057000/100000]	Cells: 436  Coverage: 0.16632080%		Max Fitness: 0.07648176	Mean Fitness: 0.06587944	Min Fitness: 0.05626284	QD Score: 28.72343676
[057500/100000]	Cells: 439  Coverage: 0.16746521%		Max Fitness: 0.07648176	Mean Fitness: 0.06586003	Min Fitness: 0.05626284	QD Score: 28.91255298
[058000/100000]	Cells: 442  Coverage: 0.16860962%		Max Fitness: 0.07648176	Mean Fitness: 0.06588373	Min Fitness: 0.05626284	QD Score: 29.12060720
[058500/100000]	Cells: 446  Coverage: 0.17013550%		Max Fitness: 0.07648176	Mean Fitness: 0.06586106	Min Fitness: 0.05626284	QD Score: 29.37403315
[059000/100000]	Cells: 449  Coverage: 0.17127991%		Max Fitness: 0.07648176	Mean Fitness: 0.06586113	Min Fitness: 0.05626284	QD Score: 29.57164822
[059500/100000]	Cells: 453  Coverage: 0.17280579%		Max Fitness: 0.07648176	Mean Fitness: 0.06584681	Min Fitness: 0.05626284	QD Score: 29.82860558
[060000/100000]	Cells: 455  Coverage: 0.17356873%		Max Fitness: 0.07722269	Mean Fitness: 0.06585065	Min Fitness: 0.05626284	QD Score: 29.96204794
[060500/100000]	Cells: 457  Coverage: 0.17433167%		Max Fitness: 0.07722269	Mean Fitness: 0.06583308	Min Fitness: 0.05626284	QD Score: 30.08571797
[061000/100000]	Cells: 459  Coverage: 0.17509460%		Max Fitness: 0.07722269	Mean Fitness: 0.06581697	Min Fitness: 0.05626284	QD Score: 30.20999045
[061500/100000]	Cells: 464  Coverage: 0.17700195%		Max Fitness: 0.07722269	Mean Fitness: 0.06581061	Min Fitness: 0.05626284	QD Score: 30.53612489
[062000/100000]	Cells: 465  Coverage: 0.17738342%		Max Fitness: 0.07722269	Mean Fitness: 0.06581229	Min Fitness: 0.05626284	QD Score: 30.60271323
[062500/100000]	Cells: 467  Coverage: 0.17814636%		Max Fitness: 0.07722269	Mean Fitness: 0.06579210	Min Fitness: 0.05626284	QD Score: 30.72490970
[063000/100000]	Cells: 470  Coverage: 0.17929077%		Max Fitness: 0.07722269	Mean Fitness: 0.06577817	Min Fitness: 0.05626284	QD Score: 30.91574080
[063500/100000]	Cells: 473  Coverage: 0.18043518%		Max Fitness: 0.07722269	Mean Fitness: 0.06575568	Min Fitness: 0.05652862	QD Score: 31.10243886
[064000/100000]	Cells: 475  Coverage: 0.18119812%		Max Fitness: 0.07722269	Mean Fitness: 0.06576254	Min Fitness: 0.05652862	QD Score: 31.23720511
[064500/100000]	Cells: 476  Coverage: 0.18157959%		Max Fitness: 0.07722269	Mean Fitness: 0.06578936	Min Fitness: 0.05652862	QD Score: 31.31573661
[065000/100000]	Cells: 477  Coverage: 0.18196106%		Max Fitness: 0.07722269	Mean Fitness: 0.06577815	Min Fitness: 0.05652862	QD Score: 31.37617788
[065500/100000]	Cells: 478  Coverage: 0.18234253%		Max Fitness: 0.07722269	Mean Fitness: 0.06577950	Min Fitness: 0.05652862	QD Score: 31.44260290
[066000/100000]	Cells: 482  Coverage: 0.18386841%		Max Fitness: 0.07722269	Mean Fitness: 0.06574445	Min Fitness: 0.05606987	QD Score: 31.68882660
[066500/100000]	Cells: 485  Coverage: 0.18501282%		Max Fitness: 0.07722269	Mean Fitness: 0.06572787	Min Fitness: 0.05606987	QD Score: 31.87801792
[067000/100000]	Cells: 488  Coverage: 0.18615723%		Max Fitness: 0.07722269	Mean Fitness: 0.06573117	Min Fitness: 0.05606987	QD Score: 32.07681074
[067500/100000]	Cells: 491  Coverage: 0.18730164%		Max Fitness: 0.07722269	Mean Fitness: 0.06573510	Min Fitness: 0.05606987	QD Score: 32.27593414
[068000/100000]	Cells: 492  Coverage: 0.18768311%		Max Fitness: 0.07722269	Mean Fitness: 0.06575294	Min Fitness: 0.05606987	QD Score: 32.35044773
[068500/100000]	Cells: 493  Coverage: 0.18806458%		Max Fitness: 0.07722269	Mean Fitness: 0.06574620	Min Fitness: 0.05606987	QD Score: 32.41287820
[069000/100000]	Cells: 494  Coverage: 0.18844604%		Max Fitness: 0.07722269	Mean Fitness: 0.06573745	Min Fitness: 0.05606987	QD Score: 32.47430051
[069500/100000]	Cells: 499  Coverage: 0.19035339%		Max Fitness: 0.07722269	Mean Fitness: 0.06573005	Min Fitness: 0.05606987	QD Score: 32.79929607
[070000/100000]	Cells: 500  Coverage: 0.19073486%		Max Fitness: 0.07722269	Mean Fitness: 0.06571598	Min Fitness: 0.05606987	QD Score: 32.85799038
[070500/100000]	Cells: 501  Coverage: 0.19111633%		Max Fitness: 0.07722269	Mean Fitness: 0.06571363	Min Fitness: 0.05606987	QD Score: 32.92252766
[071000/100000]	Cells: 503  Coverage: 0.19187927%		Max Fitness: 0.07722269	Mean Fitness: 0.06570268	Min Fitness: 0.05606987	QD Score: 33.04844560
[071500/100000]	Cells: 504  Coverage: 0.19226074%		Max Fitness: 0.07722269	Mean Fitness: 0.06571912	Min Fitness: 0.05606987	QD Score: 33.12243403
[072000/100000]	Cells: 505  Coverage: 0.19264221%		Max Fitness: 0.07722269	Mean Fitness: 0.06573574	Min Fitness: 0.05606987	QD Score: 33.19654792
[072500/100000]	Cells: 507  Coverage: 0.19340515%		Max Fitness: 0.07722269	Mean Fitness: 0.06573914	Min Fitness: 0.05606987	QD Score: 33.32974564
[073000/100000]	Cells: 509  Coverage: 0.19416809%		Max Fitness: 0.07722269	Mean Fitness: 0.06572712	Min Fitness: 0.05606987	QD Score: 33.45510606
[073500/100000]	Cells: 510  Coverage: 0.19454956%		Max Fitness: 0.07722269	Mean Fitness: 0.06574296	Min Fitness: 0.05606987	QD Score: 33.52891185
[074000/100000]	Cells: 512  Coverage: 0.19531250%		Max Fitness: 0.07722269	Mean Fitness: 0.06575696	Min Fitness: 0.05606987	QD Score: 33.66756233
[074500/100000]	Cells: 513  Coverage: 0.19569397%		Max Fitness: 0.07722269	Mean Fitness: 0.06575412	Min Fitness: 0.05606987	QD Score: 33.73186516
[075000/100000]	Cells: 516  Coverage: 0.19683838%		Max Fitness: 0.07722269	Mean Fitness: 0.06573699	Min Fitness: 0.05606987	QD Score: 33.92028823
[075500/100000]	Cells: 520  Coverage: 0.19836426%		Max Fitness: 0.07722269	Mean Fitness: 0.06574365	Min Fitness: 0.05606987	QD Score: 34.18669709
[076000/100000]	Cells: 523  Coverage: 0.19950867%		Max Fitness: 0.07722269	Mean Fitness: 0.06574475	Min Fitness: 0.05606987	QD Score: 34.38450550
[076500/100000]	Cells: 524  Coverage: 0.19989014%		Max Fitness: 0.07722269	Mean Fitness: 0.06579477	Min Fitness: 0.05606987	QD Score: 34.47645702
[077000/100000]	Cells: 528  Coverage: 0.20141602%		Max Fitness: 0.07722269	Mean Fitness: 0.06579705	Min Fitness: 0.05606987	QD Score: 34.74084435
[077500/100000]	Cells: 531  Coverage: 0.20256042%		Max Fitness: 0.07722269	Mean Fitness: 0.06577077	Min Fitness: 0.05606987	QD Score: 34.92427662
[078000/100000]	Cells: 532  Coverage: 0.20294189%		Max Fitness: 0.07722269	Mean Fitness: 0.06575923	Min Fitness: 0.05606987	QD Score: 34.98390970
[078500/100000]	Cells: 534  Coverage: 0.20370483%		Max Fitness: 0.07722269	Mean Fitness: 0.06574529	Min Fitness: 0.05606987	QD Score: 35.10798679
[079000/100000]	Cells: 535  Coverage: 0.20408630%		Max Fitness: 0.07722269	Mean Fitness: 0.06574722	Min Fitness: 0.05606987	QD Score: 35.17476361
[079500/100000]	Cells: 536  Coverage: 0.20446777%		Max Fitness: 0.07722269	Mean Fitness: 0.06574617	Min Fitness: 0.05606987	QD Score: 35.23994478
[080000/100000]	Cells: 536  Coverage: 0.20446777%		Max Fitness: 0.07722269	Mean Fitness: 0.06575806	Min Fitness: 0.05606987	QD Score: 35.24632094
[080500/100000]	Cells: 536  Coverage: 0.20446777%		Max Fitness: 0.07722269	Mean Fitness: 0.06578718	Min Fitness: 0.05606987	QD Score: 35.26192957
[081000/100000]	Cells: 539  Coverage: 0.20561218%		Max Fitness: 0.07722269	Mean Fitness: 0.06578580	Min Fitness: 0.05606987	QD Score: 35.45854435
[081500/100000]	Cells: 543  Coverage: 0.20713806%		Max Fitness: 0.07722269	Mean Fitness: 0.06576191	Min Fitness: 0.05606987	QD Score: 35.70871614
[082000/100000]	Cells: 543  Coverage: 0.20713806%		Max Fitness: 0.07722269	Mean Fitness: 0.06577401	Min Fitness: 0.05606987	QD Score: 35.71529000
[082500/100000]	Cells: 545  Coverage: 0.20790100%		Max Fitness: 0.07722269	Mean Fitness: 0.06577086	Min Fitness: 0.05606987	QD Score: 35.84512040
[083000/100000]	Cells: 546  Coverage: 0.20828247%		Max Fitness: 0.07722269	Mean Fitness: 0.06577307	Min Fitness: 0.05606987	QD Score: 35.91209372
[083500/100000]	Cells: 549  Coverage: 0.20942688%		Max Fitness: 0.07722269	Mean Fitness: 0.06578155	Min Fitness: 0.05606987	QD Score: 36.11407042
[084000/100000]	Cells: 555  Coverage: 0.21171570%		Max Fitness: 0.07722269	Mean Fitness: 0.06577189	Min Fitness: 0.05606987	QD Score: 36.50339851
