[054500/100000]	Cells: 427  Coverage: 0.16288757%		Max Fitness: 0.07660511	Mean Fitness: 0.06402551	Min Fitness: 0.05223801	QD Score: 27.33889305
[055000/100000]	Cells: 430  Coverage: 0.16403198%		Max Fitness: 0.07660511	Mean Fitness: 0.06401147	Min Fitness: 0.05223801	QD Score: 27.52493157
[055500/100000]	Cells: 431  Coverage: 0.16441345%		Max Fitness: 0.07660511	Mean Fitness: 0.06401749	Min Fitness: 0.05223801	QD Score: 27.59153848
[056000/100000]	Cells: 434  Coverage: 0.16555786%		Max Fitness: 0.07660511	Mean Fitness: 0.06400443	Min Fitness: 0.05223801	QD Score: 27.77792319
[056500/100000]	Cells: 435  Coverage: 0.16593933%		Max Fitness: 0.07660511	Mean Fitness: 0.06398391	Min Fitness: 0.05223801	QD Score: 27.83300060
[057000/100000]	Cells: 438  Coverage: 0.16708374%		Max Fitness: 0.07660511	Mean Fitness: 0.06396299	Min Fitness: 0.05223801	QD Score: 28.01578942
[057500/100000]	Cells: 443  Coverage: 0.16899109%		Max Fitness: 0.07660511	Mean Fitness: 0.06394587	Min Fitness: 0.05223801	QD Score: 28.32802132
[058000/100000]	Cells: 445  Coverage: 0.16975403%		Max Fitness: 0.07660511	Mean Fitness: 0.06395255	Min Fitness: 0.05223801	QD Score: 28.45888278
[058500/100000]	Cells: 447  Coverage: 0.17051697%		Max Fitness: 0.07660511	Mean Fitness: 0.06393604	Min Fitness: 0.05223801	QD Score: 28.57940958
[059000/100000]	Cells: 448  Coverage: 0.17089844%		Max Fitness: 0.07660511	Mean Fitness: 0.06396310	Min Fitness: 0.05223801	QD Score: 28.65546867
[059500/100000]	Cells: 450  Coverage: 0.17166138%		Max Fitness: 0.07660511	Mean Fitness: 0.06395735	Min Fitness: 0.05223801	QD Score: 28.78080631
[060000/100000]	Cells: 451  Coverage: 0.17204285%		Max Fitness: 0.07660511	Mean Fitness: 0.06397673	Min Fitness: 0.05223801	QD Score: 28.85350608
[060500/100000]	Cells: 454  Coverage: 0.17318726%		Max Fitness: 0.07660511	Mean Fitness: 0.06402732	Min Fitness: 0.05223801	QD Score: 29.06840273
[061000/100000]	Cells: 457  Coverage: 0.17433167%		Max Fitness: 0.07660511	Mean Fitness: 0.06400679	Min Fitness: 0.05223801	QD Score: 29.25110095
[061500/100000]	Cells: 458  Coverage: 0.17471313%		Max Fitness: 0.07660511	Mean Fitness: 0.06399675	Min Fitness: 0.05223801	QD Score: 29.31051319
[062000/100000]	Cells: 461  Coverage: 0.17585754%		Max Fitness: 0.07660511	Mean Fitness: 0.06397518	Min Fitness: 0.05223801	QD Score: 29.49256021
[062500/100000]	Cells: 466  Coverage: 0.17776489%		Max Fitness: 0.07660511	Mean Fitness: 0.06395731	Min Fitness: 0.05223801	QD Score: 29.80410700
[063000/100000]	Cells: 466  Coverage: 0.17776489%		Max Fitness: 0.07660511	Mean Fitness: 0.06396274	Min Fitness: 0.05223801	QD Score: 29.80663768
[063500/100000]	Cells: 469  Coverage: 0.17890930%		Max Fitness: 0.07660511	Mean Fitness: 0.06393684	Min Fitness: 0.05223801	QD Score: 29.98637930
[064000/100000]	Cells: 471  Coverage: 0.17967224%		Max Fitness: 0.07660511	Mean Fitness: 0.06399767	Min Fitness: 0.05223801	QD Score: 30.14290054
[064500/100000]	Cells: 475  Coverage: 0.18119812%		Max Fitness: 0.07660511	Mean Fitness: 0.06396525	Min Fitness: 0.05223801	QD Score: 30.38349304
[065000/100000]	Cells: 476  Coverage: 0.18157959%		Max Fitness: 0.07660511	Mean Fitness: 0.06395509	Min Fitness: 0.05223801	QD Score: 30.44262446
[065500/100000]	Cells: 481  Coverage: 0.18348694%		Max Fitness: 0.07660511	Mean Fitness: 0.06395463	Min Fitness: 0.05223801	QD Score: 30.76217565
[066000/100000]	Cells: 484  Coverage: 0.18463135%		Max Fitness: 0.07660511	Mean Fitness: 0.06392908	Min Fitness: 0.05223801	QD Score: 30.94167558
[066500/100000]	Cells: 485  Coverage: 0.18501282%		Max Fitness: 0.07660511	Mean Fitness: 0.06393864	Min Fitness: 0.05223801	QD Score: 31.01024185
[067000/100000]	Cells: 485  Coverage: 0.18501282%		Max Fitness: 0.07660511	Mean Fitness: 0.06399320	Min Fitness: 0.05223801	QD Score: 31.03670291
