[056000/100000]	Cells: 451  Coverage: 0.17204285%		Max Fitness: 0.07820486	Mean Fitness: 0.06603815	Min Fitness: 0.05579782	QD Score: 29.78320478
[056500/100000]	Cells: 457  Coverage: 0.17433167%		Max Fitness: 0.07820486	Mean Fitness: 0.06602509	Min Fitness: 0.05579782	QD Score: 30.17346699
[057000/100000]	Cells: 460  Coverage: 0.17547607%		Max Fitness: 0.07820486	Mean Fitness: 0.06603566	Min Fitness: 0.05579782	QD Score: 30.37640431
[057500/100000]	Cells: 463  Coverage: 0.17662048%		Max Fitness: 0.07820486	Mean Fitness: 0.06602081	Min Fitness: 0.05579782	QD Score: 30.56763402
[058000/100000]	Cells: 463  Coverage: 0.17662048%		Max Fitness: 0.07820486	Mean Fitness: 0.06603751	Min Fitness: 0.05579782	QD Score: 30.57536492
[058500/100000]	Cells: 466  Coverage: 0.17776489%		Max Fitness: 0.07820486	Mean Fitness: 0.06601210	Min Fitness: 0.05579782	QD Score: 30.76164063
[059000/100000]	Cells: 471  Coverage: 0.17967224%		Max Fitness: 0.07820486	Mean Fitness: 0.06594925	Min Fitness: 0.05538048	QD Score: 31.06209798
[059500/100000]	Cells: 473  Coverage: 0.18043518%		Max Fitness: 0.07820486	Mean Fitness: 0.06591481	Min Fitness: 0.05538048	QD Score: 31.17770680
[060000/100000]	Cells: 476  Coverage: 0.18157959%		Max Fitness: 0.07820486	Mean Fitness: 0.06589048	Min Fitness: 0.05538048	QD Score: 31.36386822
[060500/100000]	Cells: 479  Coverage: 0.18272400%		Max Fitness: 0.07820486	Mean Fitness: 0.06587486	Min Fitness: 0.05538048	QD Score: 31.55405772
[061000/100000]	Cells: 482  Coverage: 0.18386841%		Max Fitness: 0.07820486	Mean Fitness: 0.06583298	Min Fitness: 0.05538048	QD Score: 31.73149699
[061500/100000]	Cells: 485  Coverage: 0.18501282%		Max Fitness: 0.07820486	Mean Fitness: 0.06583403	Min Fitness: 0.05538048	QD Score: 31.92950351
[062000/100000]	Cells: 487  Coverage: 0.18577576%		Max Fitness: 0.07820486	Mean Fitness: 0.06586015	Min Fitness: 0.05538048	QD Score: 32.07389136
[062500/100000]	Cells: 489  Coverage: 0.18653870%		Max Fitness: 0.07820486	Mean Fitness: 0.06586174	Min Fitness: 0.05538048	QD Score: 32.20638856
[063000/100000]	Cells: 490  Coverage: 0.18692017%		Max Fitness: 0.07820486	Mean Fitness: 0.06587262	Min Fitness: 0.05538048	QD Score: 32.27758536
[063500/100000]	Cells: 494  Coverage: 0.18844604%		Max Fitness: 0.07820486	Mean Fitness: 0.06589631	Min Fitness: 0.05538048	QD Score: 32.55277896
[064000/100000]	Cells: 496  Coverage: 0.18920898%		Max Fitness: 0.07820486	Mean Fitness: 0.06587914	Min Fitness: 0.05538048	QD Score: 32.67605278
[064500/100000]	Cells: 497  Coverage: 0.18959045%		Max Fitness: 0.07820486	Mean Fitness: 0.06590078	Min Fitness: 0.05538048	QD Score: 32.75268903
[065000/100000]	Cells: 499  Coverage: 0.19035339%		Max Fitness: 0.07820486	Mean Fitness: 0.06589579	Min Fitness: 0.05538048	QD Score: 32.88199869
[065500/100000]	Cells: 501  Coverage: 0.19111633%		Max Fitness: 0.07820486	Mean Fitness: 0.06588991	Min Fitness: 0.05538048	QD Score: 33.01084258
[066000/100000]	Cells: 504  Coverage: 0.19226074%		Max Fitness: 0.07820486	Mean Fitness: 0.06588604	Min Fitness: 0.05538048	QD Score: 33.20656375
[066500/100000]	Cells: 506  Coverage: 0.19302368%		Max Fitness: 0.07820486	Mean Fitness: 0.06587713	Min Fitness: 0.05538048	QD Score: 33.33382713
[067000/100000]	Cells: 509  Coverage: 0.19416809%		Max Fitness: 0.07820486	Mean Fitness: 0.06585461	Min Fitness: 0.05538048	QD Score: 33.51999462
[067500/100000]	Cells: 511  Coverage: 0.19493103%		Max Fitness: 0.07820486	Mean Fitness: 0.06585901	Min Fitness: 0.05538048	QD Score: 33.65395537
[068000/100000]	Cells: 513  Coverage: 0.19569397%		Max Fitness: 0.07820486	Mean Fitness: 0.06586325	Min Fitness: 0.05538048	QD Score: 33.78784504
[068500/100000]	Cells: 514  Coverage: 0.19607544%		Max Fitness: 0.07820486	Mean Fitness: 0.06589446	Min Fitness: 0.05579782	QD Score: 33.86975279
[069000/100000]	Cells: 514  Coverage: 0.19607544%		Max Fitness: 0.07820486	Mean Fitness: 0.06590931	Min Fitness: 0.05579782	QD Score: 33.87738758
[069500/100000]	Cells: 514  Coverage: 0.19607544%		Max Fitness: 0.07820486	Mean Fitness: 0.06591872	Min Fitness: 0.05579782	QD Score: 33.88222089
[070000/100000]	Cells: 517  Coverage: 0.19721985%		Max Fitness: 0.07820486	Mean Fitness: 0.06589481	Min Fitness: 0.05579782	QD Score: 34.06761821
[070500/100000]	Cells: 518  Coverage: 0.19760132%		Max Fitness: 0.07820486	Mean Fitness: 0.06591225	Min Fitness: 0.05579782	QD Score: 34.14254678
[071000/100000]	Cells: 518  Coverage: 0.19760132%		Max Fitness: 0.07820486	Mean Fitness: 0.06591225	Min Fitness: 0.05579782	QD Score: 34.14254678
[071500/100000]	Cells: 525  Coverage: 0.20027161%		Max Fitness: 0.07820486	Mean Fitness: 0.06586478	Min Fitness: 0.05579782	QD Score: 34.57901088
[072000/100000]	Cells: 527  Coverage: 0.20103455%		Max Fitness: 0.07820486	Mean Fitness: 0.06588169	Min Fitness: 0.05579782	QD Score: 34.71965260
[072500/100000]	Cells: 529  Coverage: 0.20179749%		Max Fitness: 0.07820486	Mean Fitness: 0.06587240	Min Fitness: 0.05579782	QD Score: 34.84650107
[073000/100000]	Cells: 532  Coverage: 0.20294189%		Max Fitness: 0.07820486	Mean Fitness: 0.06586332	Min Fitness: 0.05579782	QD Score: 35.03928680
[073500/100000]	Cells: 533  Coverage: 0.20332336%		Max Fitness: 0.07820486	Mean Fitness: 0.06586930	Min Fitness: 0.05579782	QD Score: 35.10833725
[074000/100000]	Cells: 535  Coverage: 0.20408630%		Max Fitness: 0.07820486	Mean Fitness: 0.06587596	Min Fitness: 0.05579782	QD Score: 35.24364044
[074500/100000]	Cells: 539  Coverage: 0.20561218%		Max Fitness: 0.07820486	Mean Fitness: 0.06587658	Min Fitness: 0.05579782	QD Score: 35.50747787
[075000/100000]	Cells: 542  Coverage: 0.20675659%		Max Fitness: 0.07820486	Mean Fitness: 0.06587816	Min Fitness: 0.05579782	QD Score: 35.70596375
[075500/100000]	Cells: 543  Coverage: 0.20713806%		Max Fitness: 0.07820486	Mean Fitness: 0.06587918	Min Fitness: 0.05579782	QD Score: 35.77239381
[076000/100000]	Cells: 544  Coverage: 0.20751953%		Max Fitness: 0.07820486	Mean Fitness: 0.06586658	Min Fitness: 0.05579782	QD Score: 35.83141984
[076500/100000]	Cells: 546  Coverage: 0.20828247%		Max Fitness: 0.07820486	Mean Fitness: 0.06587759	Min Fitness: 0.05579782	QD Score: 35.96916352
[077000/100000]	Cells: 550  Coverage: 0.20980835%		Max Fitness: 0.08103958	Mean Fitness: 0.06590918	Min Fitness: 0.05579782	QD Score: 36.25004634
[077500/100000]	Cells: 552  Coverage: 0.21057129%		Max Fitness: 0.08103958	Mean Fitness: 0.06592286	Min Fitness: 0.05579782	QD Score: 36.38942107
[078000/100000]	Cells: 553  Coverage: 0.21095276%		Max Fitness: 0.08103958	Mean Fitness: 0.06595554	Min Fitness: 0.05579782	QD Score: 36.47341632
[078500/100000]	Cells: 553  Coverage: 0.21095276%		Max Fitness: 0.08103958	Mean Fitness: 0.06596765	Min Fitness: 0.05579782	QD Score: 36.48011032
[079000/100000]	Cells: 556  Coverage: 0.21209717%		Max Fitness: 0.08103958	Mean Fitness: 0.06594729	Min Fitness: 0.05579782	QD Score: 36.66669466
[079500/100000]	Cells: 561  Coverage: 0.21400452%		Max Fitness: 0.08103958	Mean Fitness: 0.06593633	Min Fitness: 0.05579782	QD Score: 36.99027873
[080000/100000]	Cells: 564  Coverage: 0.21514893%		Max Fitness: 0.08103958	Mean Fitness: 0.06595912	Min Fitness: 0.05579782	QD Score: 37.20094441
[080500/100000]	Cells: 568  Coverage: 0.21667480%		Max Fitness: 0.08103958	Mean Fitness: 0.06594301	Min Fitness: 0.05579782	QD Score: 37.45562984
[081000/100000]	Cells: 571  Coverage: 0.21781921%		Max Fitness: 0.08103958	Mean Fitness: 0.06595930	Min Fitness: 0.05579782	QD Score: 37.66275985
[081500/100000]	Cells: 573  Coverage: 0.21858215%		Max Fitness: 0.08103958	Mean Fitness: 0.06597952	Min Fitness: 0.05579782	QD Score: 37.80626439
[082000/100000]	Cells: 576  Coverage: 0.21972656%		Max Fitness: 0.08103958	Mean Fitness: 0.06596845	Min Fitness: 0.05579782	QD Score: 37.99782503
[082500/100000]	Cells: 578  Coverage: 0.22048950%		Max Fitness: 0.08103958	Mean Fitness: 0.06595768	Min Fitness: 0.05579782	QD Score: 38.12354031
[083000/100000]	Cells: 580  Coverage: 0.22125244%		Max Fitness: 0.08103958	Mean Fitness: 0.06594937	Min Fitness: 0.05579782	QD Score: 38.25063268
[083500/100000]	Cells: 585  Coverage: 0.22315979%		Max Fitness: 0.08103958	Mean Fitness: 0.06594817	Min Fitness: 0.05579782	QD Score: 38.57968145
[084000/100000]	Cells: 587  Coverage: 0.22392273%		Max Fitness: 0.08103958	Mean Fitness: 0.06594957	Min Fitness: 0.05579782	QD Score: 38.71240000
