[047500/100000]	Cells: 390  Coverage: 0.14877319%		Max Fitness: 0.07810047	Mean Fitness: 0.06555019	Min Fitness: 0.05573948	QD Score: 25.56457369
[048000/100000]	Cells: 390  Coverage: 0.14877319%		Max Fitness: 0.07810047	Mean Fitness: 0.06555562	Min Fitness: 0.05573948	QD Score: 25.56669230
[048500/100000]	Cells: 393  Coverage: 0.14991760%		Max Fitness: 0.07810047	Mean Fitness: 0.06557572	Min Fitness: 0.05573948	QD Score: 25.77125872
[049000/100000]	Cells: 400  Coverage: 0.15258789%		Max Fitness: 0.07810047	Mean Fitness: 0.06553551	Min Fitness: 0.05573948	QD Score: 26.21420335
[049500/100000]	Cells: 404  Coverage: 0.15411377%		Max Fitness: 0.07810047	Mean Fitness: 0.06552366	Min Fitness: 0.05573948	QD Score: 26.47155870
[050000/100000]	Cells: 408  Coverage: 0.15563965%		Max Fitness: 0.07810047	Mean Fitness: 0.06550216	Min Fitness: 0.05573948	QD Score: 26.72488271
[050500/100000]	Cells: 412  Coverage: 0.15716553%		Max Fitness: 0.07810047	Mean Fitness: 0.06547538	Min Fitness: 0.05573948	QD Score: 26.97585654
[051000/100000]	Cells: 415  Coverage: 0.15830994%		Max Fitness: 0.07810047	Mean Fitness: 0.06550365	Min Fitness: 0.05573948	QD Score: 27.18401453
[051500/100000]	Cells: 418  Coverage: 0.15945435%		Max Fitness: 0.07810047	Mean Fitness: 0.06552983	Min Fitness: 0.05573948	QD Score: 27.39146965
[052000/100000]	Cells: 419  Coverage: 0.15983582%		Max Fitness: 0.07810047	Mean Fitness: 0.06555338	Min Fitness: 0.05573948	QD Score: 27.46686443
[052500/100000]	Cells: 421  Coverage: 0.16059875%		Max Fitness: 0.07810047	Mean Fitness: 0.06554232	Min Fitness: 0.05573948	QD Score: 27.59331762
[053000/100000]	Cells: 421  Coverage: 0.16059875%		Max Fitness: 0.07810047	Mean Fitness: 0.06554232	Min Fitness: 0.05573948	QD Score: 27.59331762
[053500/100000]	Cells: 423  Coverage: 0.16136169%		Max Fitness: 0.07810047	Mean Fitness: 0.06554549	Min Fitness: 0.05573948	QD Score: 27.72574165
[054000/100000]	Cells: 426  Coverage: 0.16250610%		Max Fitness: 0.07810047	Mean Fitness: 0.06552883	Min Fitness: 0.05573948	QD Score: 27.91528075
[054500/100000]	Cells: 426  Coverage: 0.16250610%		Max Fitness: 0.07810047	Mean Fitness: 0.06552926	Min Fitness: 0.05573948	QD Score: 27.91546304
[055000/100000]	Cells: 427  Coverage: 0.16288757%		Max Fitness: 0.07810047	Mean Fitness: 0.06553387	Min Fitness: 0.05573948	QD Score: 27.98296297
[055500/100000]	Cells: 429  Coverage: 0.16365051%		Max Fitness: 0.07810047	Mean Fitness: 0.06554891	Min Fitness: 0.05573948	QD Score: 28.12048137
[056000/100000]	Cells: 430  Coverage: 0.16403198%		Max Fitness: 0.07810047	Mean Fitness: 0.06555544	Min Fitness: 0.05573948	QD Score: 28.18883886
[056500/100000]	Cells: 432  Coverage: 0.16479492%		Max Fitness: 0.07810047	Mean Fitness: 0.06561606	Min Fitness: 0.05573948	QD Score: 28.34613997
[057000/100000]	Cells: 435  Coverage: 0.16593933%		Max Fitness: 0.07810047	Mean Fitness: 0.06559733	Min Fitness: 0.05573948	QD Score: 28.53484001
[057500/100000]	Cells: 437  Coverage: 0.16670227%		Max Fitness: 0.07810047	Mean Fitness: 0.06561395	Min Fitness: 0.05573948	QD Score: 28.67329483
[058000/100000]	Cells: 440  Coverage: 0.16784668%		Max Fitness: 0.07810047	Mean Fitness: 0.06558541	Min Fitness: 0.05573948	QD Score: 28.85757843
[058500/100000]	Cells: 443  Coverage: 0.16899109%		Max Fitness: 0.07810047	Mean Fitness: 0.06558280	Min Fitness: 0.05573948	QD Score: 29.05317856
[059000/100000]	Cells: 447  Coverage: 0.17051697%		Max Fitness: 0.07810047	Mean Fitness: 0.06555396	Min Fitness: 0.05573948	QD Score: 29.30262088
[059500/100000]	Cells: 449  Coverage: 0.17127991%		Max Fitness: 0.07810047	Mean Fitness: 0.06554638	Min Fitness: 0.05573948	QD Score: 29.43032414
[060000/100000]	Cells: 452  Coverage: 0.17242432%		Max Fitness: 0.07810047	Mean Fitness: 0.06551384	Min Fitness: 0.05573948	QD Score: 29.61225715
[060500/100000]	Cells: 457  Coverage: 0.17433167%		Max Fitness: 0.07810047	Mean Fitness: 0.06551899	Min Fitness: 0.05573948	QD Score: 29.94217632
[061000/100000]	Cells: 459  Coverage: 0.17509460%		Max Fitness: 0.07810047	Mean Fitness: 0.06555762	Min Fitness: 0.05573948	QD Score: 30.09094532
[061500/100000]	Cells: 464  Coverage: 0.17700195%		Max Fitness: 0.07810047	Mean Fitness: 0.06552745	Min Fitness: 0.05573948	QD Score: 30.40473896
[062000/100000]	Cells: 466  Coverage: 0.17776489%		Max Fitness: 0.07810047	Mean Fitness: 0.06551480	Min Fitness: 0.05573948	QD Score: 30.52989897
[062500/100000]	Cells: 466  Coverage: 0.17776489%		Max Fitness: 0.07810047	Mean Fitness: 0.06555033	Min Fitness: 0.05573948	QD Score: 30.54645467
[063000/100000]	Cells: 468  Coverage: 0.17852783%		Max Fitness: 0.07810047	Mean Fitness: 0.06555085	Min Fitness: 0.05573948	QD Score: 30.67779730
[063500/100000]	Cells: 469  Coverage: 0.17890930%		Max Fitness: 0.07810047	Mean Fitness: 0.06554354	Min Fitness: 0.05573948	QD Score: 30.73991997
[064000/100000]	Cells: 471  Coverage: 0.17967224%		Max Fitness: 0.07810047	Mean Fitness: 0.06554492	Min Fitness: 0.05573948	QD Score: 30.87165601
[064500/100000]	Cells: 473  Coverage: 0.18043518%		Max Fitness: 0.07810047	Mean Fitness: 0.06553301	Min Fitness: 0.05573948	QD Score: 30.99711446
[065000/100000]	Cells: 474  Coverage: 0.18081665%		Max Fitness: 0.07810047	Mean Fitness: 0.06552876	Min Fitness: 0.05573948	QD Score: 31.06063426
[065500/100000]	Cells: 475  Coverage: 0.18119812%		Max Fitness: 0.07810047	Mean Fitness: 0.06552095	Min Fitness: 0.05573948	QD Score: 31.12245295
[066000/100000]	Cells: 476  Coverage: 0.18157959%		Max Fitness: 0.07810047	Mean Fitness: 0.06553087	Min Fitness: 0.05573948	QD Score: 31.19269589
[066500/100000]	Cells: 480  Coverage: 0.18310547%		Max Fitness: 0.07810047	Mean Fitness: 0.06552701	Min Fitness: 0.05573948	QD Score: 31.45296446
[067000/100000]	Cells: 484  Coverage: 0.18463135%		Max Fitness: 0.07810047	Mean Fitness: 0.06554071	Min Fitness: 0.05573948	QD Score: 31.72170281
[067500/100000]	Cells: 486  Coverage: 0.18539429%		Max Fitness: 0.07810047	Mean Fitness: 0.06553424	Min Fitness: 0.05573948	QD Score: 31.84963864
[068000/100000]	Cells: 489  Coverage: 0.18653870%		Max Fitness: 0.07810047	Mean Fitness: 0.06550686	Min Fitness: 0.05573948	QD Score: 32.03285343
[068500/100000]	Cells: 491  Coverage: 0.18730164%		Max Fitness: 0.07810047	Mean Fitness: 0.06549413	Min Fitness: 0.05573948	QD Score: 32.15761575
[069000/100000]	Cells: 493  Coverage: 0.18806458%		Max Fitness: 0.07810047	Mean Fitness: 0.06548121	Min Fitness: 0.05573948	QD Score: 32.28223805
[069500/100000]	Cells: 494  Coverage: 0.18844604%		Max Fitness: 0.07810047	Mean Fitness: 0.06547932	Min Fitness: 0.05573948	QD Score: 32.34678566
[070000/100000]	Cells: 495  Coverage: 0.18882751%		Max Fitness: 0.07810047	Mean Fitness: 0.06548272	Min Fitness: 0.05573948	QD Score: 32.41394865
[070500/100000]	Cells: 496  Coverage: 0.18920898%		Max Fitness: 0.07810047	Mean Fitness: 0.06547501	Min Fitness: 0.05573948	QD Score: 32.47560407
[071000/100000]	Cells: 499  Coverage: 0.19035339%		Max Fitness: 0.07810047	Mean Fitness: 0.06547493	Min Fitness: 0.05573948	QD Score: 32.67199178
[071500/100000]	Cells: 500  Coverage: 0.19073486%		Max Fitness: 0.07810047	Mean Fitness: 0.06548021	Min Fitness: 0.05573948	QD Score: 32.74010587
[072000/100000]	Cells: 506  Coverage: 0.19302368%		Max Fitness: 0.07810047	Mean Fitness: 0.06550752	Min Fitness: 0.05573948	QD Score: 33.14680625
[072500/100000]	Cells: 506  Coverage: 0.19302368%		Max Fitness: 0.07810047	Mean Fitness: 0.06553880	Min Fitness: 0.05573948	QD Score: 33.16263114
[073000/100000]	Cells: 508  Coverage: 0.19378662%		Max Fitness: 0.07810047	Mean Fitness: 0.06554053	Min Fitness: 0.05573948	QD Score: 33.29458844
[073500/100000]	Cells: 509  Coverage: 0.19416809%		Max Fitness: 0.07810047	Mean Fitness: 0.06555243	Min Fitness: 0.05573948	QD Score: 33.36618819
[074000/100000]	Cells: 511  Coverage: 0.19493103%		Max Fitness: 0.07810047	Mean Fitness: 0.06555394	Min Fitness: 0.05573948	QD Score: 33.49806432
[074500/100000]	Cells: 512  Coverage: 0.19531250%		Max Fitness: 0.07810047	Mean Fitness: 0.06557726	Min Fitness: 0.05573948	QD Score: 33.57555724
[075000/100000]	Cells: 513  Coverage: 0.19569397%		Max Fitness: 0.07810047	Mean Fitness: 0.06557518	Min Fitness: 0.05573948	QD Score: 33.64006736
[075500/100000]	Cells: 517  Coverage: 0.19721985%		Max Fitness: 0.07810047	Mean Fitness: 0.06556593	Min Fitness: 0.05573948	QD Score: 33.89758433
[076000/100000]	Cells: 522  Coverage: 0.19912720%		Max Fitness: 0.07810047	Mean Fitness: 0.06553379	Min Fitness: 0.05573948	QD Score: 34.20863894
[076500/100000]	Cells: 524  Coverage: 0.19989014%		Max Fitness: 0.07810047	Mean Fitness: 0.06552526	Min Fitness: 0.05573948	QD Score: 34.33523434
[077000/100000]	Cells: 525  Coverage: 0.20027161%		Max Fitness: 0.07810047	Mean Fitness: 0.06555387	Min Fitness: 0.05573948	QD Score: 34.41578356
[077500/100000]	Cells: 525  Coverage: 0.20027161%		Max Fitness: 0.07810047	Mean Fitness: 0.06557581	Min Fitness: 0.05573948	QD Score: 34.42730035
[078000/100000]	Cells: 532  Coverage: 0.20294189%		Max Fitness: 0.07810047	Mean Fitness: 0.06556571	Min Fitness: 0.05503278	QD Score: 34.88095587
[078500/100000]	Cells: 533  Coverage: 0.20332336%		Max Fitness: 0.07810047	Mean Fitness: 0.06557405	Min Fitness: 0.05503278	QD Score: 34.95097041
[079000/100000]	Cells: 534  Coverage: 0.20370483%		Max Fitness: 0.07810047	Mean Fitness: 0.06557249	Min Fitness: 0.05503278	QD Score: 35.01570966
[079500/100000]	Cells: 535  Coverage: 0.20408630%		Max Fitness: 0.07810047	Mean Fitness: 0.06557574	Min Fitness: 0.05503278	QD Score: 35.08301833
[080000/100000]	Cells: 536  Coverage: 0.20446777%		Max Fitness: 0.07810047	Mean Fitness: 0.06557918	Min Fitness: 0.05503278	QD Score: 35.15044279
[080500/100000]	Cells: 538  Coverage: 0.20523071%		Max Fitness: 0.07810047	Mean Fitness: 0.06557011	Min Fitness: 0.05503278	QD Score: 35.27671874
[081000/100000]	Cells: 538  Coverage: 0.20523071%		Max Fitness: 0.07810047	Mean Fitness: 0.06558510	Min Fitness: 0.05503278	QD Score: 35.28478454
[081500/100000]	Cells: 540  Coverage: 0.20599365%		Max Fitness: 0.07810047	Mean Fitness: 0.06556786	Min Fitness: 0.05503278	QD Score: 35.40664631
[082000/100000]	Cells: 541  Coverage: 0.20637512%		Max Fitness: 0.07810047	Mean Fitness: 0.06556273	Min Fitness: 0.05503278	QD Score: 35.46943951
[082500/100000]	Cells: 544  Coverage: 0.20751953%		Max Fitness: 0.07810047	Mean Fitness: 0.06554997	Min Fitness: 0.05503278	QD Score: 35.65918243
[083000/100000]	Cells: 547  Coverage: 0.20866394%		Max Fitness: 0.07810047	Mean Fitness: 0.06554252	Min Fitness: 0.05503278	QD Score: 35.85175823
[083500/100000]	Cells: 548  Coverage: 0.20904541%		Max Fitness: 0.07810047	Mean Fitness: 0.06553502	Min Fitness: 0.05503278	QD Score: 35.91319013
[084000/100000]	Cells: 551  Coverage: 0.21018982%		Max Fitness: 0.07810047	Mean Fitness: 0.06553043	Min Fitness: 0.05503278	QD Score: 36.10726866
