[054000/100000]	Cells: 419  Coverage: 0.15983582%		Max Fitness: 0.07734258	Mean Fitness: 0.06628097	Min Fitness: 0.05584767	QD Score: 27.77172792
[054500/100000]	Cells: 421  Coverage: 0.16059875%		Max Fitness: 0.07734258	Mean Fitness: 0.06628797	Min Fitness: 0.05584767	QD Score: 27.90723589
[055000/100000]	Cells: 424  Coverage: 0.16174316%		Max Fitness: 0.07734258	Mean Fitness: 0.06628467	Min Fitness: 0.05584767	QD Score: 28.10470166
[055500/100000]	Cells: 426  Coverage: 0.16250610%		Max Fitness: 0.07734258	Mean Fitness: 0.06628251	Min Fitness: 0.05584767	QD Score: 28.23634936
[056000/100000]	Cells: 429  Coverage: 0.16365051%		Max Fitness: 0.07734258	Mean Fitness: 0.06634249	Min Fitness: 0.05584767	QD Score: 28.46092778
[056500/100000]	Cells: 433  Coverage: 0.16517639%		Max Fitness: 0.07734258	Mean Fitness: 0.06632694	Min Fitness: 0.05584767	QD Score: 28.71956595
[057000/100000]	Cells: 435  Coverage: 0.16593933%		Max Fitness: 0.07734258	Mean Fitness: 0.06633641	Min Fitness: 0.05584767	QD Score: 28.85633991
[057500/100000]	Cells: 440  Coverage: 0.16784668%		Max Fitness: 0.07734258	Mean Fitness: 0.06629098	Min Fitness: 0.05584767	QD Score: 29.16803115
[058000/100000]	Cells: 448  Coverage: 0.17089844%		Max Fitness: 0.07734258	Mean Fitness: 0.06624564	Min Fitness: 0.05584767	QD Score: 29.67804543
[058500/100000]	Cells: 450  Coverage: 0.17166138%		Max Fitness: 0.07734258	Mean Fitness: 0.06622989	Min Fitness: 0.05584767	QD Score: 29.80345180
[059000/100000]	Cells: 451  Coverage: 0.17204285%		Max Fitness: 0.07734258	Mean Fitness: 0.06622547	Min Fitness: 0.05584767	QD Score: 29.86768497
[059500/100000]	Cells: 455  Coverage: 0.17356873%		Max Fitness: 0.07734258	Mean Fitness: 0.06621659	Min Fitness: 0.05584767	QD Score: 30.12854832
[060000/100000]	Cells: 459  Coverage: 0.17509460%		Max Fitness: 0.07734258	Mean Fitness: 0.06619847	Min Fitness: 0.05584767	QD Score: 30.38509702
[060500/100000]	Cells: 459  Coverage: 0.17509460%		Max Fitness: 0.07734258	Mean Fitness: 0.06619847	Min Fitness: 0.05584767	QD Score: 30.38509702
[061000/100000]	Cells: 463  Coverage: 0.17662048%		Max Fitness: 0.07734258	Mean Fitness: 0.06616988	Min Fitness: 0.05566760	QD Score: 30.63665531
[061500/100000]	Cells: 464  Coverage: 0.17700195%		Max Fitness: 0.07734258	Mean Fitness: 0.06617010	Min Fitness: 0.05566760	QD Score: 30.70292580
[062000/100000]	Cells: 470  Coverage: 0.17929077%		Max Fitness: 0.07734258	Mean Fitness: 0.06612153	Min Fitness: 0.05566760	QD Score: 31.07711944
[062500/100000]	Cells: 472  Coverage: 0.18005371%		Max Fitness: 0.07734258	Mean Fitness: 0.06611694	Min Fitness: 0.05566760	QD Score: 31.20719798
[063000/100000]	Cells: 473  Coverage: 0.18043518%		Max Fitness: 0.07734258	Mean Fitness: 0.06611688	Min Fitness: 0.05566760	QD Score: 31.27328470
[063500/100000]	Cells: 478  Coverage: 0.18234253%		Max Fitness: 0.07734258	Mean Fitness: 0.06607189	Min Fitness: 0.05566760	QD Score: 31.58236380
[064000/100000]	Cells: 478  Coverage: 0.18234253%		Max Fitness: 0.07734258	Mean Fitness: 0.06607189	Min Fitness: 0.05566760	QD Score: 31.58236380
