[043000/100000]	Cells: 358  Coverage: 0.13656616%		Max Fitness: 0.07801794	Mean Fitness: 0.06580005	Min Fitness: 0.05684415	QD Score: 23.55641772
[043500/100000]	Cells: 359  Coverage: 0.13694763%		Max Fitness: 0.07801794	Mean Fitness: 0.06581920	Min Fitness: 0.05684415	QD Score: 23.62909358
[044000/100000]	Cells: 361  Coverage: 0.13771057%		Max Fitness: 0.07801794	Mean Fitness: 0.06582556	Min Fitness: 0.05684415	QD Score: 23.76302542
[044500/100000]	Cells: 363  Coverage: 0.13847351%		Max Fitness: 0.07801794	Mean Fitness: 0.06581463	Min Fitness: 0.05684415	QD Score: 23.89070995
[045000/100000]	Cells: 367  Coverage: 0.13999939%		Max Fitness: 0.07801794	Mean Fitness: 0.06580110	Min Fitness: 0.05684415	QD Score: 24.14900543
[045500/100000]	Cells: 367  Coverage: 0.13999939%		Max Fitness: 0.07801794	Mean Fitness: 0.06583730	Min Fitness: 0.05684415	QD Score: 24.16229049
[046000/100000]	Cells: 374  Coverage: 0.14266968%		Max Fitness: 0.07801794	Mean Fitness: 0.06575875	Min Fitness: 0.05684415	QD Score: 24.59377205
[046500/100000]	Cells: 377  Coverage: 0.14381409%		Max Fitness: 0.07801794	Mean Fitness: 0.06574497	Min Fitness: 0.05684415	QD Score: 24.78585477
[047000/100000]	Cells: 378  Coverage: 0.14419556%		Max Fitness: 0.07801794	Mean Fitness: 0.06575531	Min Fitness: 0.05684415	QD Score: 24.85550670
[047500/100000]	Cells: 380  Coverage: 0.14495850%		Max Fitness: 0.07801794	Mean Fitness: 0.06573357	Min Fitness: 0.05684415	QD Score: 24.97875522
[048000/100000]	Cells: 385  Coverage: 0.14686584%		Max Fitness: 0.07801794	Mean Fitness: 0.06573237	Min Fitness: 0.05684415	QD Score: 25.30696259
[048500/100000]	Cells: 387  Coverage: 0.14762878%		Max Fitness: 0.07801794	Mean Fitness: 0.06573232	Min Fitness: 0.05684415	QD Score: 25.43840706
[049000/100000]	Cells: 388  Coverage: 0.14801025%		Max Fitness: 0.07801794	Mean Fitness: 0.06574790	Min Fitness: 0.05684415	QD Score: 25.51018635
